Cod_curso,Cod_grupo_curso,Cod_regiao_curso,Nota_geral,Escolaridade_pai,Escolaridade_mae,Renda,Tipo_escola,Horas_estudos
85124,5814,5,"71,9",E,F,C,B,C
85124,5814,5,"53,1",F,F,F,B,E
85124,5814,5,"21,3",C,E,E,B,C
85339,905,5,"53,8",D,D,C,A,C
85339,905,5,"21,6",D,E,E,A,D
85339,905,5,"45,1",C,D,A,A,A
85339,905,5,"58,3",D,D,B,A,C
85339,905,5,"48,5",D,F,C,A,C
85339,905,5,"29,9",B,A,D,A,B
85339,905,5,"30,7",B,E,E,A,D
85339,905,5,"58,3",E,F,C,A,B
85339,905,5,"40,5",A,B,A,A,B
85339,905,5,"44,8",D,D,C,A,C
85339,905,5,"32,9",D,C,A,A,C
85339,905,5,"33,3",B,A,C,A,B
85339,905,5,14,B,B,B,A,C
85339,905,5,"33,1",D,D,C,A,C
85339,905,5,"24,4",B,C,B,A,C
85339,905,5,"46,2",C,D,E,A,D
85339,905,5,,D,D,B,A,C
85339,905,5,"31,7",C,C,A,A,B
85339,905,5,"31,1",D,D,A,E,B
85339,905,5,,A,D,B,A,C
85339,905,5,"33,4",D,E,C,A,D
85339,905,5,"13,4",D,D,A,A,C
85339,905,5,"55,1",E,D,F,A,A
85343,2402,5,"19,7",C,C,C,A,D
85343,2402,5,17,D,D,B,A,C
85343,2402,5,"37,1",E,E,E,A,D
85343,2402,5,25,B,B,B,A,B
85343,2402,5,24,D,D,E,A,E
85343,2402,5,"65,9",A,A,A,A,A
85343,2402,5,"17,7",A,D,A,A,B
85343,2402,5,"43,2",A,D,B,A,B
85343,2402,5,"32,2",D,B,B,A,B
85343,2402,5,"31,6",C,F,B,A,C
85343,2402,5,"42,8",C,D,B,B,C
85343,2402,5,"48,4",B,C,C,A,B
85345,2001,5,"21,9",B,B,A,A,B
85345,2001,5,"36,7",A,A,A,A,C
85345,2001,5,"23,1",B,C,A,A,B
85345,2001,5,"24,4",D,B,B,A,A
85345,2001,5,"39,6",E,B,A,A,B
85345,2001,5,"26,6",B,B,A,A,B
85345,2001,5,"24,5",B,B,A,A,B
85345,2001,5,,,,,,
85345,2001,5,"54,2",B,A,A,A,B
85345,2001,5,"17,2",A,B,B,A,C
85345,2001,5,"32,1",A,B,A,A,D
85345,2001,5,"23,1",B,B,B,A,E
85345,2001,5,"25,9",C,C,A,A,A
85345,2001,5,"24,6",A,B,A,A,B
85345,2001,5,"15,7",B,B,A,A,B
85345,2001,5,"42,8",B,D,B,A,B
85345,2001,5,"9,9",B,C,B,A,B
85345,2001,5,"17,7",B,B,B,A,E
85345,2001,5,"19,6",A,B,A,D,A
85345,2001,5,22,B,A,B,A,B
85345,2001,5,"27,9",B,B,A,A,A
85345,2001,5,"29,2",A,B,B,A,C
85345,2001,5,32,D,C,B,A,B
85345,2001,5,"29,8",A,A,A,A,C
85345,2001,5,32,B,D,B,A,B
85345,2001,5,"9,2",B,B,A,A,B
85345,2001,5,"12,7",A,A,A,A,C
85345,2001,5,"18,8",B,B,A,A,B
85345,2001,5,"49,3",B,B,C,A,B
85345,2001,5,"44,9",D,D,B,A,B
85345,2001,5,"38,3",A,B,A,A,B
85345,2001,5,"39,6",B,B,C,A,E
85345,2001,5,,D,E,C,B,B
85345,2001,5,"40,1",B,A,C,A,C
85345,2001,5,"18,8",B,B,B,A,B
85345,2001,5,"12,6",C,C,B,A,C
85345,2001,5,"22,8",D,E,D,D,C
85345,2001,5,"21,7",E,E,F,A,E
85345,2001,5,"47,8",D,D,B,A,C
85345,2001,5,"29,2",C,D,B,A,B
85345,2001,5,"53,9",B,B,B,A,A
85345,2001,5,,D,C,A,D,B
85345,2001,5,"40,4",D,F,B,A,E
85345,2001,5,"32,2",F,D,D,A,B
85345,2001,5,"40,9",C,C,A,A,C
85345,2001,5,"19,3",B,C,A,A,A
85345,2001,5,"64,5",C,A,C,A,C
85345,2001,5,"64,7",B,B,B,A,B
85345,2001,5,,E,D,C,D,B
85345,2001,5,"36,6",D,D,D,A,C
85345,2001,5,,B,B,A,A,B
85345,2001,5,,C,B,B,A,B
85345,2001,5,"21,9",C,F,A,A,B
85345,2001,5,"17,6",C,B,B,B,B
85345,2001,5,"35,5",B,C,B,A,B
85345,2001,5,,,,,,
85345,2001,5,,A,A,B,A,C
85345,2001,5,"48,8",D,D,B,A,B
85345,2001,5,,,,,,
85345,2001,5,29,D,D,F,D,B
85345,2001,5,,,,,,
85345,2001,5,"18,6",D,D,B,D,B
85345,2001,5,"64,3",E,B,A,A,B
85345,2001,5,,,,,,
85345,2001,5,"63,1",B,B,A,A,B
85345,2001,5,"23,7",E,B,C,A,B
85345,2001,5,"14,7",D,B,A,A,B
85345,2001,5,"36,5",A,A,A,A,A
85424,3502,5,"45,3",B,B,A,A,B
85424,3502,5,23,B,C,A,A,C
85424,3502,5,"34,1",E,D,D,A,C
85424,3502,5,"58,7",D,D,B,A,B
85424,3502,5,"32,6",D,D,A,A,A
85424,3502,5,37,D,D,A,A,B
85424,3502,5,"31,9",D,C,B,A,C
85424,3502,5,,,,,,
85424,3502,5,"48,4",B,B,A,A,B
85424,3502,5,"52,5",B,C,C,A,B
85424,3502,5,30,C,B,A,A,B
85424,3502,5,29,B,D,B,A,B
85424,3502,5,63,B,D,A,A,B
85424,3502,5,"40,2",C,B,A,A,B
85424,3502,5,"23,9",B,B,A,A,B
85424,3502,5,"56,1",C,D,B,A,B
85424,3502,5,"45,3",B,B,C,A,E
85424,3502,5,,D,D,A,A,B
85424,3502,5,"37,1",B,B,A,A,B
85424,3502,5,"46,7",D,E,A,A,B
85424,3502,5,,B,F,A,A,B
85424,3502,5,"55,6",A,B,A,A,B
85424,3502,5,,D,D,A,A,B
85424,3502,5,"32,4",B,B,A,A,B
85424,3502,5,"58,5",B,B,A,A,B
85424,3502,5,,C,D,D,A,B
85424,3502,5,"30,5",B,B,A,A,B
85424,3502,5,"37,1",D,D,C,A,E
85424,3502,5,"44,8",B,B,A,A,B
86446,6407,5,"45,3",B,C,C,A,E
86446,6407,5,"49,6",E,D,B,A,B
86446,6407,5,"57,4",F,D,E,B,E
86446,6407,5,"76,1",F,D,D,B,C
86446,6407,5,"63,9",D,C,A,F,C
86446,6407,5,"64,7",B,D,C,B,C
86446,6407,5,"62,5",B,D,A,A,E
86446,6407,5,"17,2",D,F,C,A,D
86446,6407,5,"40,3",A,B,A,A,B
86446,6407,5,"60,2",F,E,B,B,C
86446,6407,5,"68,1",C,C,B,A,D
86810,2001,5,,B,C,A,A,C
86810,2001,5,"28,1",B,B,A,A,B
86810,2001,5,,B,B,B,B,B
86810,2001,5,"34,4",E,C,B,A,C
86810,2001,5,"27,2",A,A,A,A,B
86810,2001,5,,B,B,B,D,B
86810,2001,5,,,,,,
87237,905,5,"52,5",D,E,C,E,D
87237,905,5,"35,7",A,B,E,A,C
87237,905,5,"73,7",F,E,C,B,C
87237,905,5,67,F,F,E,B,B
87237,905,5,"42,1",E,B,C,B,E
87237,905,5,"57,2",E,D,E,A,B
87237,905,5,51,D,D,D,D,B
87237,905,5,,,,,,
87237,905,5,"31,1",,,,,
87237,905,5,"47,2",D,E,E,B,C
87237,905,5,,,,,,
87237,905,5,"64,2",E,E,E,B,D
87237,905,5,36,B,E,A,E,D
87237,905,5,"34,6",,,,,
87237,905,5,"22,5",D,D,D,B,D
87237,905,5,"64,3",D,E,B,B,C
87237,905,5,"34,6",D,E,B,A,C
87237,905,5,,,,,,
87237,905,5,,,,,,
87237,905,5,"49,3",B,B,E,A,B
87237,905,5,"52,4",B,F,C,E,A
87237,905,5,,,,,,
87237,905,5,,B,B,C,A,C
87237,905,5,"20,1",A,A,D,A,D
87237,905,5,43,C,A,C,A,C
87237,905,5,,,,,,
87237,905,5,"34,6",B,A,C,A,D
87237,905,5,"44,5",A,B,B,A,C
87237,905,5,"47,3",B,E,A,A,C
87237,905,5,"44,9",B,B,A,A,D
87237,905,5,"68,7",D,D,C,B,C
87237,905,5,"71,1",B,D,F,A,E
87237,905,5,"28,9",D,E,B,B,C
87237,905,5,"57,6",D,D,D,B,B
87237,905,5,28,B,B,B,A,E
87237,905,5,,,,,,
87237,905,5,,C,D,D,A,E
87237,905,5,,,,,,
87237,905,5,,,,,,
87237,905,5,"37,1",A,A,D,A,B
87237,905,5,"52,6",D,E,B,A,B
87237,905,5,68,E,C,B,A,C
87237,905,5,"50,9",E,C,F,A,D
87237,905,5,,,,,,
87237,905,5,,,,,,
87237,905,5,"35,8",B,F,D,A,A
87237,905,5,"42,3",F,F,D,B,C
87237,905,5,,,,,,
87237,905,5,,,,,,
87237,905,5,"49,9",A,B,C,A,D
87237,905,5,"17,6",B,B,A,A,C
87237,905,5,"55,9",D,D,E,B,D
87237,905,5,"23,9",D,B,C,E,C
87237,905,5,"39,9",D,D,E,A,B
87237,905,5,"21,7",C,D,A,A,B
87237,905,5,"46,9",E,D,D,B,B
87237,905,5,,,,,,
87237,905,5,"32,2",C,B,B,A,C
87237,905,5,0,C,D,D,B,C
87237,905,5,"39,8",B,B,B,A,B
87237,905,5,"32,5",D,C,B,A,B
87237,905,5,"31,3",A,B,A,A,C
87237,905,5,45,F,F,E,B,C
87237,905,5,,D,D,C,D,B
87237,905,5,"43,1",E,E,B,B,C
87237,905,5,"31,5",B,D,B,B,B
87237,905,5,"69,9",E,E,E,B,A
87237,905,5,"52,1",B,A,D,A,B
87237,905,5,43,B,B,E,E,C
87237,905,5,"41,9",D,B,E,A,C
87237,905,5,"67,6",E,E,E,A,E
87237,905,5,"38,6",B,F,B,A,C
87237,905,5,"31,3",E,E,A,A,D
87237,905,5,"48,4",B,B,B,A,C
87237,905,5,,E,D,C,E,B
87237,905,5,"43,9",,,,,
87237,905,5,"62,5",D,B,C,A,D
87237,905,5,"38,9",B,B,D,A,C
87237,905,5,"37,4",D,D,B,A,B
87237,905,5,"60,9",,,,,
87237,905,5,0,B,B,B,A,D
87237,905,5,"43,7",B,B,B,A,D
87237,905,5,,,,,,
87237,905,5,"55,1",D,D,F,A,B
87237,905,5,"40,8",B,B,B,A,E
87237,905,5,"55,6",B,D,A,A,B
87237,905,5,"71,9",F,E,C,B,A
87237,905,5,52,C,C,B,A,B
87237,905,5,,,,,,
87237,905,5,"50,9",A,B,D,A,C
87237,905,5,"41,6",B,C,C,A,B
87237,905,5,"36,6",B,B,A,A,C
87237,905,5,,,,,,
87237,905,5,"35,8",E,D,B,A,C
87237,905,5,46,B,B,B,D,A
87237,905,5,,,,,,
87237,905,5,"28,5",B,B,C,A,C
87237,905,5,"40,9",D,F,A,A,B
87237,905,5,"24,2",C,B,A,A,C
87237,905,5,52,A,D,C,F,C
87237,905,5,,,,,,
87237,905,5,"16,7",C,B,B,A,D
87237,905,5,26,,,,,
87237,905,5,"36,7",A,A,C,A,C
87237,905,5,"30,1",D,B,B,A,D
87237,905,5,"36,1",B,B,B,A,E
87237,905,5,42,B,D,C,A,C
87237,905,5,"36,9",C,F,B,A,C
87237,905,5,"44,9",D,D,A,A,C
87237,905,5,"41,8",B,B,D,A,C
87237,905,5,32,B,B,C,A,C
87237,905,5,"71,3",D,E,D,A,C
87237,905,5,"41,9",D,F,D,B,C
87237,905,5,"57,6",D,D,E,A,E
87237,905,5,,B,B,B,A,A
87237,905,5,"30,1",B,D,B,A,B
87237,905,5,"54,9",B,B,A,A,D
87237,905,5,"53,1",D,E,C,D,C
87237,905,5,"58,5",C,F,B,A,E
87237,905,5,"32,5",,,,,
87237,905,5,,,,,,
87237,905,5,"28,7",D,B,B,A,D
87237,905,5,51,F,E,A,E,D
87237,905,5,"36,4",B,C,A,A,C
87237,905,5,"50,8",A,D,C,A,B
87237,905,5,,,,,,
87237,905,5,"40,4",B,B,B,A,C
87237,905,5,"60,3",E,C,E,A,C
87237,905,5,"7,4",D,B,C,A,B
87237,905,5,"46,6",D,D,B,A,C
87237,905,5,0,D,D,A,A,A
87237,905,5,"33,7",C,C,B,A,C
87237,905,5,,,,,,
87237,905,5,"50,2",C,D,B,A,E
87237,905,5,"60,6",E,D,F,A,C
87237,905,5,47,C,B,C,A,B
87237,905,5,56,B,C,B,A,C
87237,905,5,,B,B,B,A,C
87237,905,5,"49,9",C,C,E,A,B
87237,905,5,"42,8",B,D,B,A,C
87237,905,5,"50,4",B,B,B,A,D
87237,905,5,42,B,D,B,A,B
87237,905,5,"51,5",C,C,A,E,E
87237,905,5,"45,1",B,A,F,A,C
87237,905,5,"28,4",C,B,A,A,A
87237,905,5,"45,1",B,B,A,A,A
87237,905,5,"29,6",D,D,F,C,E
87237,905,5,66,B,B,C,D,D
87237,905,5,"40,4",E,D,E,B,B
87237,905,5,,,,,,
87237,905,5,"44,6",B,C,B,A,D
87237,905,5,"41,4",A,A,E,A,C
87237,905,5,"28,6",D,C,B,A,E
87237,905,5,"34,1",D,C,C,A,C
87237,905,5,,,,,,
87237,905,5,"48,6",F,F,E,A,C
87237,905,5,"47,5",C,C,B,E,B
87237,905,5,"43,1",B,C,C,A,E
87237,905,5,,,,,,
87237,905,5,"34,9",B,B,B,A,C
87237,905,5,"43,9",B,B,E,A,E
87237,905,5,"47,8",B,B,E,A,C
87237,905,5,,,,,,
87237,905,5,"40,8",B,B,D,A,B
87237,905,5,"47,2",B,D,B,A,C
87237,905,5,"51,1",B,B,C,A,D
87237,905,5,"37,1",B,B,B,A,C
87237,905,5,"61,4",D,D,C,A,B
87237,905,5,"43,8",D,D,E,B,A
87237,905,5,"42,6",B,B,A,A,C
87237,905,5,38,D,E,B,A,B
87237,905,5,"35,1",E,D,D,A,C
87237,905,5,,,,,,
87237,905,5,"40,3",B,B,A,A,E
87237,905,5,"61,8",F,F,A,B,B
87237,905,5,,,,,,
87237,905,5,"39,4",A,A,E,A,A
87237,905,5,"40,9",B,B,C,A,B
87237,905,5,"29,9",B,A,F,B,D
87237,905,5,60,D,D,C,B,B
87237,905,5,35,B,A,C,A,C
87237,905,5,"35,4",D,C,B,D,E
87237,905,5,"41,4",B,B,A,A,E
87237,905,5,"74,8",D,C,D,A,B
87237,905,5,"34,9",C,D,B,A,A
87237,905,5,"47,7",D,C,B,A,B
87237,905,5,,C,C,B,A,D
87237,905,5,"51,9",B,E,B,A,C
87237,905,5,"41,1",D,D,B,D,B
87237,905,5,"28,4",A,B,B,A,D
87237,905,5,"70,4",D,D,E,A,B
87237,905,5,74,E,C,E,A,D
87237,905,5,"30,6",F,D,C,B,C
87237,905,5,"40,6",D,D,C,A,C
87237,905,5,"19,1",C,B,B,A,E
87237,905,5,"71,5",D,C,D,A,B
87237,905,5,,,,,,
87237,905,5,"37,5",C,C,A,D,C
87237,905,5,"31,7",B,B,E,E,C
87237,905,5,"40,3",B,A,A,A,C
87237,905,5,,B,B,C,A,C
87237,905,5,7,B,E,A,A,A
87237,905,5,"48,5",E,D,B,A,D
87237,905,5,"21,8",C,C,A,A,D
87237,905,5,68,D,B,E,A,C
87237,905,5,"42,8",D,D,B,A,E
87237,905,5,"32,3",B,B,B,A,A
87237,905,5,"42,7",B,C,B,A,C
87237,905,5,"33,1",D,D,B,A,B
87237,905,5,"57,1",D,E,B,B,B
87237,905,5,"46,1",C,F,C,A,C
87237,905,5,,B,B,B,A,A
87237,905,5,"61,6",D,D,A,A,C
87237,905,5,,A,B,C,A,E
87237,905,5,,B,D,B,D,C
87237,905,5,"73,9",B,E,F,B,B
87237,905,5,"45,4",B,B,A,A,D
87237,905,5,"43,1",D,D,B,A,B
87237,905,5,"57,9",F,D,F,B,C
87237,905,5,49,D,D,A,A,D
87237,905,5,"42,1",C,B,A,A,B
87237,905,5,"30,9",D,D,C,A,C
87237,905,5,"66,6",B,A,B,A,B
87237,905,5,"32,3",E,B,D,A,C
87237,905,5,,B,B,E,A,B
87237,905,5,"27,2",B,D,A,B,B
87237,905,5,"36,4",B,B,A,A,B
87237,905,5,"56,1",C,C,C,A,E
87237,905,5,"43,9",B,B,D,B,E
87237,905,5,"24,6",B,B,C,A,B
87237,905,5,"42,1",E,F,D,A,B
87237,905,5,60,A,D,E,A,C
87237,905,5,"46,7",F,B,B,B,C
87237,905,5,"48,4",E,D,B,A,B
87237,905,5,,E,A,B,A,E
87237,905,5,,D,C,A,A,C
87237,905,5,,,,,,
87237,905,5,"22,7",B,B,B,A,B
87237,905,5,,A,A,A,B,A
87237,905,5,,B,C,C,A,E
87280,2001,5,"19,4",B,B,A,A,C
87280,2001,5,"15,3",B,C,A,A,A
87280,2001,5,"43,8",C,B,C,A,B
87280,2001,5,,,,,,
87280,2001,5,"10,5",C,C,B,A,B
87280,2001,5,"21,3",C,B,B,A,C
87280,2001,5,"32,8",B,B,B,A,C
87280,2001,5,59,A,C,B,E,C
87280,2001,5,"39,1",B,A,B,A,B
87280,2001,5,,,,,,
87280,2001,5,"40,3",E,B,B,A,B
87280,2001,5,"22,4",B,B,A,A,B
87280,2001,5,,C,D,C,A,B
87280,2001,5,"44,5",B,A,A,A,B
87280,2001,5,"18,8",B,B,C,A,C
87280,2001,5,"28,8",D,D,E,D,C
87280,2001,5,,,,,,
87280,2001,5,"27,3",B,B,B,A,B
87280,2001,5,"32,7",C,A,A,A,C
87280,2001,5,"51,5",B,B,A,A,B
87280,2001,5,"35,9",A,B,B,A,B
87280,2001,5,"34,6",B,B,A,A,C
87280,2001,5,"44,9",C,E,B,B,C
87280,2001,5,"30,8",F,B,A,A,B
87280,2001,5,"16,3",D,B,D,A,C
87280,2001,5,"48,9",C,E,C,B,B
87280,2001,5,"65,6",C,D,D,E,D
87280,2001,5,"33,1",B,D,B,D,B
87280,2001,5,"28,9",,,,,
87280,2001,5,"39,3",B,B,A,A,B
87280,2001,5,"58,5",B,A,C,A,C
87280,2001,5,27,B,B,E,A,C
87280,2001,5,,,,,,
87280,2001,5,,,,,,
87280,2001,5,"34,6",A,A,C,A,C
87280,2001,5,"25,5",C,A,A,A,B
87280,2001,5,"32,1",A,D,B,A,B
87280,2001,5,"55,8",B,B,B,A,B
87280,2001,5,,,,,,
87280,2001,5,"34,8",C,C,C,A,B
87280,2001,5,"37,9",B,C,A,A,B
87280,2001,5,"22,4",B,C,A,A,B
87280,2001,5,"44,7",C,C,A,A,C
87280,2001,5,"40,1",C,B,B,D,B
87280,2001,5,"27,3",D,D,B,A,B
87280,2001,5,"53,9",A,C,B,A,C
87280,2001,5,"15,1",B,B,B,A,B
87280,2001,5,,,,,,
87280,2001,5,,,,,,
87280,2001,5,,,,,,
87280,2001,5,"31,1",D,C,A,A,B
87280,2001,5,,B,A,A,A,E
87280,2001,5,"22,2",C,C,B,A,B
87280,2001,5,"28,4",B,C,B,A,D
87280,2001,5,"49,2",B,A,D,A,B
87280,2001,5,17,B,B,A,D,B
87280,2001,5,"36,4",C,F,C,A,A
87280,2001,5,,E,D,A,A,A
87280,2001,5,,B,B,C,A,A
87280,2001,5,"26,5",C,B,C,A,B
87280,2001,5,,,,,,
87280,2001,5,"32,2",D,D,A,D,D
87280,2001,5,"39,9",,,,,
87280,2001,5,,,,,,
87280,2001,5,,,,,,
87280,2001,5,,,,,,
87280,2001,5,"29,9",E,B,C,A,B
87280,2001,5,"34,5",C,D,B,A,B
87280,2001,5,"22,9",A,B,A,A,C
87280,2001,5,"15,4",A,B,B,A,C
87280,2001,5,"36,8",A,A,C,A,D
87280,2001,5,"44,5",D,B,E,A,C
87280,2001,5,"37,9",B,B,E,A,B
87280,2001,5,38,,,,,
87280,2001,5,"31,9",B,A,A,A,B
87280,2001,5,"22,6",,,,,
87280,2001,5,"25,4",,,,,
87280,2001,5,,C,E,A,A,B
87280,2001,5,,A,B,B,A,C
87280,2001,5,"27,4",B,B,A,A,C
87280,2001,5,"15,4",A,A,C,A,D
87280,2001,5,"23,2",,,,,
87280,2001,5,"45,3",B,B,B,A,D
87280,2001,5,,,,,,
87280,2001,5,"52,1",B,D,E,A,D
87280,2001,5,"28,6",,,,,
87280,2001,5,,D,D,B,A,C
87280,2001,5,"26,6",,,,,
87280,2001,5,,,,,,
87280,2001,5,"20,3",,,,,
87280,2001,5,,A,B,B,A,B
87280,2001,5,,,,,,
87280,2001,5,"41,7",,,,,
87280,2001,5,"22,2",,,,,
87280,2001,5,"29,6",,,,,
87280,2001,5,"26,2",C,F,C,B,C
87280,2001,5,"27,2",B,E,B,A,B
87280,2001,5,,C,A,C,D,C
87280,2001,5,"61,8",B,B,C,A,C
87280,2001,5,"30,1",B,B,C,D,B
87280,2001,5,,B,B,B,A,C
87280,2001,5,"43,1",E,B,A,A,B
87280,2001,5,"39,6",B,B,B,A,C
87280,2001,5,"30,8",D,D,E,A,A
87280,2001,5,,D,A,D,A,B
87280,2001,5,"41,7",D,D,C,A,B
87280,2001,5,"49,9",,,,,
87280,2001,5,"55,5",A,D,B,A,B
87280,2001,5,,E,B,C,A,C
87280,2001,5,"53,4",B,D,B,A,B
87280,2001,5,"43,4",,,,,
87280,2001,5,"22,9",C,A,A,A,B
87280,2001,5,"29,4",D,D,C,A,E
87280,2001,5,"61,5",E,E,C,A,C
87280,2001,5,,C,B,B,A,C
87280,2001,5,"20,4",,,,,
87280,2001,5,,D,E,F,A,B
87280,2001,5,"21,4",E,B,B,A,B
87280,2001,5,"52,5",D,D,B,A,B
87280,2001,5,"30,8",B,B,C,A,C
87280,2001,5,"58,8",A,B,B,A,B
87280,2001,5,,A,B,B,A,B
87280,2001,5,,D,B,C,A,C
87280,2001,5,"19,7",,,,,
87280,2001,5,,,,,,
87280,2001,5,,B,B,C,A,E
87280,2001,5,,,,,,
87280,2001,5,,B,B,A,A,B
87280,2001,5,"12,6",B,B,A,A,B
87280,2001,5,"30,5",D,F,A,A,E
87280,2001,5,"57,6",B,B,B,A,C
87280,2001,5,26,B,B,B,A,B
87280,2001,5,,B,A,C,B,B
87280,2001,5,"12,8",B,B,B,A,B
87280,2001,5,,,,,,
87280,2001,5,"24,9",,,,,
87280,2001,5,,A,B,C,A,C
87280,2001,5,35,,,,,
87280,2001,5,,B,B,E,A,D
87280,2001,5,,B,B,B,A,B
87280,2001,5,"44,6",,,,,
87280,2001,5,"29,9",D,D,C,D,A
87280,2001,5,21,,,,,
87280,2001,5,,B,C,A,A,C
87280,2001,5,,B,D,C,A,C
87280,2001,5,"33,8",,,,,
87280,2001,5,,B,B,A,A,C
87280,2001,5,,,,,,
87280,2001,5,,,,,,
87280,2001,5,,,,,,
87280,2001,5,"19,2",C,C,A,D,C
87280,2001,5,"62,1",A,B,B,A,B
87280,2001,5,,,,,,
87280,2001,5,,,,,,
87280,2001,5,"53,3",B,B,A,A,B
87280,2001,5,25,D,D,A,A,C
87280,2001,5,"32,4",,,,,
87280,2001,5,,,,,,
87280,2001,5,,,,,,
87280,2001,5,,,,,,
87280,2001,5,"38,7",C,B,B,A,C
87280,2001,5,"23,9",,,,,
87280,2001,5,,,,,,
87280,2001,5,"15,4",B,B,B,A,C
87280,2001,5,"25,6",D,D,B,A,B
87280,2001,5,"24,3",B,D,B,A,B
87280,2001,5,"10,5",B,C,B,A,B
87280,2001,5,53,A,A,A,A,C
87280,2001,5,27,A,C,B,A,B
87280,2001,5,"5,6",A,A,B,A,B
87280,2001,5,,B,B,E,A,B
87280,2001,5,,B,B,D,A,C
87280,2001,5,,,,,,
87280,2001,5,,C,D,B,A,C
87280,2001,5,"32,6",B,B,B,A,B
87280,2001,5,"24,7",B,B,C,A,B
87280,2001,5,,B,B,A,A,B
87280,2001,5,"22,8",A,A,B,A,B
87280,2001,5,"38,1",D,D,B,A,B
87280,2001,5,"27,3",A,A,B,A,C
87280,2001,5,"25,8",E,B,A,A,C
87280,2001,5,"20,6",B,B,A,A,C
87280,2001,5,"13,4",B,A,A,A,C
87280,2001,5,"60,9",F,D,C,A,C
87280,2001,5,"23,1",B,B,B,A,C
87280,2001,5,"26,2",C,B,B,B,A
87280,2001,5,"43,6",D,E,A,A,B
87280,2001,5,"21,1",B,B,A,A,A
87280,2001,5,"35,2",D,E,D,B,B
87280,2001,5,,,,,,
87280,2001,5,,,,,,
87280,2001,5,"26,3",A,B,B,A,B
87280,2001,5,"34,6",C,F,A,A,C
87280,2001,5,"28,1",B,B,D,A,B
87280,2001,5,"60,7",B,A,D,A,B
87280,2001,5,"32,9",D,D,C,A,B
87280,2001,5,"28,7",D,C,A,B,B
87280,2001,5,"14,7",B,D,B,A,C
87280,2001,5,26,A,A,B,A,A
87280,2001,5,,,,,,
87280,2001,5,"25,1",B,D,A,D,B
87280,2001,5,"44,3",C,B,B,A,B
87280,2001,5,"45,1",C,D,B,A,B
87280,2001,5,"29,5",D,C,C,A,E
87280,2001,5,"40,9",C,C,A,D,B
87280,2001,5,"21,4",E,D,B,A,A
87280,2001,5,,,,,,
87280,2001,5,"24,1",C,D,B,A,A
87280,2001,5,"55,7",B,B,B,A,B
87280,2001,5,,B,B,D,A,B
87280,2001,5,"26,5",B,B,B,A,B
87280,2001,5,"29,9",B,B,A,A,D
87280,2001,5,"84,8",B,B,C,A,B
87280,2001,5,"25,8",B,E,A,D,B
87280,2001,5,"41,3",B,B,A,A,B
87280,2001,5,38,A,B,C,A,B
87280,2001,5,"47,4",D,C,C,A,E
87280,2001,5,"13,8",E,B,B,A,B
87280,2001,5,,,,,,
87280,2001,5,"51,4",C,B,C,A,B
87280,2001,5,40,A,A,B,A,C
87280,2001,5,35,A,B,A,A,B
87280,2001,5,"33,1",A,A,B,A,D
87280,2001,5,"30,8",D,A,B,A,B
87280,2001,5,"50,4",B,B,C,A,B
87280,2001,5,"43,9",E,C,B,A,A
87280,2001,5,"28,2",B,F,A,A,B
87280,2001,5,"33,9",B,A,A,A,B
87280,2001,5,"37,5",A,A,A,D,B
87280,2001,5,"43,2",B,D,A,A,B
87280,2001,5,38,E,D,A,A,B
87280,2001,5,"39,3",B,B,E,B,B
87280,2001,5,"45,8",C,C,C,A,B
87280,2001,5,"18,8",B,A,A,A,B
87280,2001,5,"37,8",C,D,A,A,A
87280,2001,5,33,B,B,B,A,C
87280,2001,5,"54,1",B,B,C,A,C
87280,2001,5,,,,,,
87280,2001,5,"69,5",B,B,B,A,B
87280,2001,5,"25,2",A,A,C,A,A
87280,2001,5,"40,8",D,D,C,A,C
87280,2001,5,"31,4",A,B,B,A,C
87280,2001,5,"28,6",B,B,B,A,B
87280,2001,5,"82,6",B,B,E,D,D
87280,2001,5,"45,9",A,B,A,A,B
87280,2001,5,,B,C,B,A,D
87280,2001,5,"26,5",D,B,E,B,B
87280,2001,5,"61,3",B,B,B,A,B
87280,2001,5,"28,3",B,D,A,E,A
87280,2001,5,"10,5",B,B,A,A,B
87280,2001,5,"21,7",B,B,A,A,B
87280,2001,5,"35,5",E,F,D,B,C
87280,2001,5,"16,9",A,A,A,A,B
87280,2001,5,"43,7",D,E,B,A,C
87280,2001,5,"29,6",A,A,A,D,B
87280,2001,5,26,B,B,A,B,C
87280,2001,5,"12,6",B,B,B,A,B
87280,2001,5,"45,2",B,B,B,A,D
87280,2001,5,"36,3",E,E,B,A,B
87280,2001,5,"28,9",C,B,A,B,D
87280,2001,5,30,E,F,B,A,B
87280,2001,5,39,B,C,B,A,B
87280,2001,5,"27,9",B,D,B,A,B
87280,2001,5,"32,1",B,B,A,A,B
87280,2001,5,"40,9",C,B,C,A,B
87280,2001,5,"30,2",A,A,A,A,B
87280,2001,5,"14,1",B,B,C,A,D
87280,2001,5,40,B,B,B,A,C
87280,2001,5,"43,4",B,C,D,A,D
87280,2001,5,"56,5",A,B,B,A,C
87280,2001,5,"35,2",B,C,B,A,C
87280,2001,5,"27,5",D,E,A,D,B
87280,2001,5,,,,,,
87280,2001,5,"32,2",B,B,A,A,B
87280,2001,5,"33,4",B,B,B,A,B
87280,2001,5,"53,5",D,B,A,A,B
87280,2001,5,"28,3",D,B,C,A,B
