Cod_curso,Cod_grupo_curso,Cod_regiao_curso,Nota_geral,Escolaridade_pai,Escolaridade_mae,Renda,Tipo_escola,Horas_estudos
379,702,1,"43,7",D,C,C,A,D
379,702,1,,,,,,
379,702,1,"51,4",C,D,A,A,C
379,702,1,"52,6",D,D,A,A,C
379,702,1,,,,,,
379,702,1,"59,1",B,B,A,A,C
379,702,1,"25,8",C,C,A,A,B
379,702,1,"31,5",A,C,A,A,B
379,702,1,"32,4",D,B,B,A,E
379,702,1,"29,9",A,E,A,A,B
379,702,1,,,,,,
379,702,1,"13,4",D,D,A,A,B
379,702,1,"27,2",D,D,B,A,C
379,702,1,,,,,,
379,702,1,"54,9",B,D,D,A,C
379,702,1,,,,,,
379,702,1,"45,8",A,B,A,A,C
379,702,1,"43,1",D,D,C,A,B
379,702,1,"54,4",B,D,B,A,C
379,702,1,"30,4",C,C,A,A,E
379,702,1,,,,,,
379,702,1,"25,2",A,B,A,A,E
379,702,1,"31,5",A,B,A,A,B
379,702,1,"63,6",C,E,B,A,E
379,702,1,"31,3",A,B,B,A,B
379,702,1,"23,7",B,A,C,A,B
379,702,1,"79,7",D,C,C,B,B
379,702,1,"28,9",E,D,C,A,B
379,702,1,"31,5",D,D,A,A,B
379,702,1,"39,5",B,C,B,A,D
379,702,1,"25,6",C,C,B,A,B
379,702,1,,,,,,
379,702,1,,,,,,
379,702,1,"44,1",E,D,B,B,B
379,702,1,"36,3",D,D,B,B,C
11540,702,1,77,E,D,B,A,D
11540,702,1,"30,2",D,C,D,A,B
11540,702,1,"30,7",B,C,A,A,B
11540,702,1,48,E,C,C,A,B
11540,702,1,"49,3",C,D,B,A,D
11540,702,1,"30,2",C,D,B,B,B
11540,702,1,,,,,,
11540,702,1,"26,7",B,B,B,A,B
11540,702,1,"55,4",B,B,C,A,B
11540,702,1,"56,6",D,F,D,A,C
11540,702,1,"61,2",C,E,B,A,B
11540,702,1,"42,9",D,D,C,A,B
11540,702,1,,,,,,
11540,702,1,24,D,B,B,A,B
11540,702,1,"33,5",B,D,B,A,B
11540,702,1,"34,8",D,C,C,A,E
11999,702,1,"27,4",C,B,A,A,C
11999,702,1,,,,,,
11999,702,1,,D,D,C,A,A
11999,702,1,25,B,B,B,A,B
11999,702,1,"36,7",B,C,B,A,C
11999,702,1,"20,1",B,C,B,B,C
11999,702,1,"20,1",E,D,A,A,B
11999,702,1,"61,5",C,C,C,A,C
11999,702,1,"39,9",E,D,C,B,C
11999,702,1,"31,5",B,B,A,A,C
11999,702,1,,D,C,E,E,E
11999,702,1,,,,,,
11999,702,1,"47,7",B,D,B,A,B
11999,702,1,"32,9",B,B,A,A,B
11999,702,1,"19,6",B,E,E,B,E
11999,702,1,"37,6",D,D,A,A,B
11999,702,1,"23,2",C,C,C,A,C
11999,702,1,"20,6",D,C,A,B,E
11999,702,1,"63,3",C,D,B,A,B
11999,702,1,"16,7",B,D,A,A,B
11999,702,1,"46,6",D,D,A,E,B
11999,702,1,"52,8",A,B,A,A,C
11999,702,1,"44,4",A,C,C,A,A
11999,702,1,"38,3",D,D,C,A,C
11999,702,1,"49,6",,,,,
11999,702,1,51,A,B,B,A,B
11999,702,1,"39,2",D,D,B,A,D
11999,702,1,"25,1",B,B,E,A,B
11999,702,1,"52,8",D,D,A,A,B
11999,702,1,29,C,C,A,A,C
11999,702,1,"62,6",D,B,C,D,C
11999,702,1,"31,5",C,C,A,A,B
11999,702,1,"59,4",D,F,E,A,B
11999,702,1,"34,5",D,D,B,A,A
11999,702,1,"22,3",B,D,A,A,D
11999,702,1,,B,E,D,D,B
11999,702,1,"33,1",D,B,A,A,C
11999,702,1,"30,7",B,A,C,A,B
11999,702,1,"39,8",B,C,C,A,D
11999,702,1,"43,9",E,D,B,A,B
11999,702,1,"53,1",D,D,A,A,B
11999,702,1,"28,1",B,B,E,A,E
11999,702,1,"43,3",C,D,A,A,C
11999,702,1,42,E,C,A,A,C
11999,702,1,"35,3",D,D,C,A,B
11999,702,1,"65,6",A,C,A,A,C
11999,702,1,"49,8",B,B,A,A,E
11999,702,1,"50,4",D,B,A,A,B
11999,702,1,"49,1",D,D,B,B,D
11999,702,1,"82,6",D,D,E,B,E
11999,702,1,"39,6",C,C,B,A,E
11999,702,1,"38,6",D,C,A,B,C
11999,702,1,"31,4",B,D,A,A,C
11999,702,1,,,,,,
11999,702,1,"30,7",D,D,E,B,B
11999,702,1,"69,5",A,A,A,A,B
11999,702,1,"72,4",D,C,A,A,C
11999,702,1,"34,2",D,D,A,A,A
11999,702,1,"42,1",B,C,A,A,B
11999,702,1,"40,3",B,B,B,A,B
11999,702,1,"21,4",C,D,C,A,E
11999,702,1,"54,2",C,C,D,D,B
11999,702,1,,,,,,
11999,702,1,,,,,,
11999,702,1,"43,8",B,D,A,A,C
11999,702,1,"40,2",A,D,C,A,B
11999,702,1,"44,9",D,B,F,A,C
11999,702,1,"29,1",D,D,C,D,C
11999,702,1,"24,5",B,D,B,E,C
11999,702,1,"44,4",B,B,D,A,B
11999,702,1,"49,3",B,B,B,A,E
11999,702,1,,,,,,
11999,702,1,,,,,,
11999,702,1,,A,B,A,A,B
11999,702,1,,,,,,
11999,702,1,,,,,,
11999,702,1,,,,,,
11999,702,1,,,,,,
11999,702,1,,,,,,
11999,702,1,,,,,,
11999,702,1,,,,,,
11999,702,1,,,,,,
11999,702,1,"20,7",B,D,D,A,B
11999,702,1,"46,2",A,A,B,A,B
11999,702,1,"34,3",C,C,B,B,D
11999,702,1,,,,,,
11999,702,1,,,,,,
11999,702,1,"30,2",A,A,B,A,D
11999,702,1,"26,2",B,D,B,A,E
11999,702,1,,,,,,
11999,702,1,,,,,,
11999,702,1,"38,2",C,B,B,A,B
11999,702,1,"20,4",B,D,D,A,C
11999,702,1,,,,,,
11999,702,1,,,,,,
11999,702,1,,,,,,
11999,702,1,"37,8",D,B,B,A,C
11999,702,1,,,,,,
11999,702,1,,,,,,
11999,702,1,,,,,,
11999,702,1,"15,7",A,B,D,A,E
11999,702,1,,,,,,
11999,702,1,,,,,,
11999,702,1,,,,,,
11999,702,1,"39,2",A,B,C,A,B
11999,702,1,,,,,,
11999,702,1,,,,,,
11999,702,1,,,,,,
11999,702,1,,,,,,
11999,702,1,"41,5",B,A,A,A,E
11999,702,1,"30,5",D,B,A,A,B
11999,702,1,"45,1",E,E,A,A,D
11999,702,1,"35,9",B,E,C,A,C
11999,702,1,"28,1",B,B,B,A,B
11999,702,1,"46,1",C,C,E,D,C
11999,702,1,29,B,B,A,A,B
11999,702,1,"30,9",B,A,B,D,B
11999,702,1,"35,4",C,B,A,D,B
11999,702,1,"25,4",E,F,B,A,C
11999,702,1,"31,7",C,A,B,A,B
11999,702,1,"29,6",B,B,B,A,B
11999,702,1,,,,,,
11999,702,1,"29,8",,,,,
11999,702,1,"44,5",A,B,C,A,C
11999,702,1,,,,,,
11999,702,1,"16,3",A,A,C,A,B
11999,702,1,"9,9",,,,,
11999,702,1,"46,8",C,C,B,B,B
11999,702,1,,,,,,
11999,702,1,,,,,,
11999,702,1,,,,,,
11999,702,1,,,,,,
11999,702,1,,,,,,
11999,702,1,,,,,,
11999,702,1,,,,,,
11999,702,1,,,,,,
11999,702,1,,,,,,
11999,702,1,,D,B,A,A,C
11999,702,1,"17,8",B,A,B,A,C
11999,702,1,,,,,,
11999,702,1,,,,,,
11999,702,1,,,,,,
11999,702,1,"29,5",B,A,A,A,C
11999,702,1,,,,,,
11999,702,1,,,,,,
11999,702,1,"42,9",B,B,E,A,C
11999,702,1,,,,,,
11999,702,1,,,,,,
11999,702,1,,,,,,
11999,702,1,"25,3",B,B,A,A,A
11999,702,1,,,,,,
11999,702,1,,,,,,
11999,702,1,,,,,,
11999,702,1,,,,,,
11999,702,1,,,,,,
11999,702,1,"42,6",D,D,A,A,B
11999,702,1,,,,,,
11999,702,1,,,,,,
11999,702,1,,,,,,
11999,702,1,"31,2",B,B,B,A,B
11999,702,1,,,,,,
11999,702,1,"15,8",B,B,B,A,D
11999,702,1,,,,,,
11999,702,1,,,,,,
11999,702,1,33,A,B,A,A,C
11999,702,1,,,,,,
11999,702,1,,,,,,
11999,702,1,,,,,,
11999,702,1,,,,,,
11999,702,1,,,,,,
11999,702,1,,,,,,
11999,702,1,,,,,,
11999,702,1,,,,,,
11999,702,1,,,,,,
11999,702,1,,,,,,
11999,702,1,,,,,,
11999,702,1,,,,,,
11999,702,1,,,,,,
11999,702,1,,,,,,
11999,702,1,,,,,,
11999,702,1,,,,,,
11999,702,1,,,,,,
11999,702,1,,,,,,
11999,702,1,,,,,,
11999,702,1,,,,,,
11999,702,1,"23,1",A,A,B,A,B
11999,702,1,"34,1",A,B,C,A,B
11999,702,1,,,,,,
11999,702,1,,,,,,
11999,702,1,"48,1",B,C,C,B,B
11999,702,1,"54,9",D,D,B,A,D
11999,702,1,,,,,,
11999,702,1,,,,,,
11999,702,1,,,,,,
11999,702,1,40,D,A,A,A,C
11999,702,1,"27,1",B,B,B,A,B
11999,702,1,,,,,,
11999,702,1,"28,8",B,B,B,A,B
11999,702,1,"31,1",B,C,C,A,B
11999,702,1,,,,,,
11999,702,1,,,,,,
11999,702,1,,,,,,
11999,702,1,"19,3",B,B,B,A,C
11999,702,1,32,B,E,D,A,B
11999,702,1,"27,1",D,D,D,A,B
11999,702,1,"52,7",B,D,B,B,C
11999,702,1,"21,6",D,D,E,E,A
11999,702,1,"31,4",B,B,B,A,C
11999,702,1,,,,,,
11999,702,1,,,,,,
11999,702,1,,,,,,
11999,702,1,,,,,,
11999,702,1,,,,,,
11999,702,1,,,,,,
11999,702,1,,,,,,
11999,702,1,,,,,,
11999,702,1,,,,,,
11999,702,1,,,,,,
11999,702,1,,,,,,
11999,702,1,,,,,,
11999,702,1,,,,,,
11999,702,1,,,,,,
11999,702,1,"14,3",B,A,A,B,B
11999,702,1,,,,,,
11999,702,1,"42,9",,,,,
11999,702,1,"32,8",,,,,
11999,702,1,,,,,,
11999,702,1,"10,9",B,B,A,A,B
11999,702,1,,,,,,
11999,702,1,,,,,,
11999,702,1,"19,6",B,B,A,A,B
11999,702,1,"15,7",A,A,A,A,B
11999,702,1,"50,8",B,B,A,A,B
11999,702,1,"38,3",A,A,A,A,B
11999,702,1,"27,8",A,A,A,A,C
11999,702,1,,,,,,
11999,702,1,,,,,,
11999,702,1,,,,,,
11999,702,1,"21,5",B,B,A,A,B
11999,702,1,,,,,,
11999,702,1,,,,,,
11999,702,1,,,,,,
11999,702,1,"42,4",B,D,C,A,C
11999,702,1,"30,2",B,B,A,A,C
11999,702,1,"30,5",B,B,A,A,E
11999,702,1,,,,,,
11999,702,1,"20,5",C,A,A,B,B
11999,702,1,,,,,,
11999,702,1,34,B,C,C,A,B
11999,702,1,,,,,,
11999,702,1,"27,4",B,B,A,A,C
11999,702,1,"26,5",A,A,B,A,B
11999,702,1,"33,2",B,B,C,A,B
11999,702,1,"31,4",B,B,C,A,B
11999,702,1,"31,5",B,B,B,A,B
11999,702,1,"21,7",A,A,B,A,B
11999,702,1,"41,1",B,D,D,A,B
11999,702,1,,B,B,B,A,B
11999,702,1,"23,3",B,B,A,A,B
11999,702,1,"27,6",D,D,A,A,B
11999,702,1,"27,8",B,B,B,A,B
11999,702,1,"35,9",B,B,B,A,B
11999,702,1,"39,1",A,A,A,A,B
11999,702,1,"38,7",B,B,C,A,B
11999,702,1,"29,6",B,B,A,A,B
11999,702,1,"25,4",A,B,A,A,B
11999,702,1,"35,8",B,B,D,A,B
11999,702,1,42,,,,,
11999,702,1,,B,A,C,A,D
11999,702,1,"30,5",B,B,A,A,B
11999,702,1,"47,6",D,B,C,A,C
11999,702,1,"27,8",,,,,
11999,702,1,"35,1",A,A,C,A,C
11999,702,1,"30,3",D,D,C,A,B
11999,702,1,"33,6",A,A,B,A,B
11999,702,1,"49,1",B,B,A,A,C
11999,702,1,,,,,,
11999,702,1,"24,2",B,D,B,A,B
11999,702,1,"45,2",,,,,
11999,702,1,"37,8",B,A,C,A,B
11999,702,1,13,B,E,C,A,B
11999,702,1,"27,4",B,B,C,A,B
11999,702,1,"35,8",D,D,C,A,D
11999,702,1,"18,5",C,B,C,A,B
11999,702,1,"18,5",B,B,B,A,C
11999,702,1,"26,9",D,C,B,A,B
11999,702,1,18,A,A,B,A,C
11999,702,1,"32,6",B,C,B,A,C
11999,702,1,"20,1",A,A,A,A,A
11999,702,1,"38,4",C,C,B,A,B
11999,702,1,"24,9",A,D,B,A,B
11999,702,1,"22,3",E,D,D,A,C
11999,702,1,,,,,,
11999,702,1,17,B,E,C,A,C
11999,702,1,"44,7",A,A,A,A,B
11999,702,1,"48,2",B,A,C,A,B
11999,702,1,,,,,,
11999,702,1,"7,4",B,B,B,A,B
11999,702,1,,,,,,
11999,702,1,,A,D,B,A,B
11999,702,1,,,,,,
11999,702,1,,A,D,C,E,B
11999,702,1,"36,6",C,B,B,A,B
11999,702,1,"36,5",C,C,B,A,A
11999,702,1,"23,6",B,A,A,A,B
11999,702,1,"24,2",,,,,
11999,702,1,"20,9",A,A,A,A,C
11999,702,1,,,,,,
11999,702,1,"16,5",B,B,D,A,B
11999,702,1,"26,4",B,B,B,A,D
11999,702,1,,B,B,B,A,C
11999,702,1,,B,E,C,A,C
11999,702,1,"19,2",B,B,B,A,E
11999,702,1,"43,9",B,B,D,A,B
11999,702,1,"27,3",,,,,
11999,702,1,"14,9",B,B,C,A,B
11999,702,1,22,B,A,A,A,C
11999,702,1,"30,6",B,B,A,A,B
11999,702,1,"35,9",B,C,B,A,C
11999,702,1,"41,4",B,D,C,A,C
11999,702,1,,,,,,
11999,702,1,"24,7",B,B,B,A,B
11999,702,1,"23,2",D,B,A,A,C
11999,702,1,"19,4",C,C,B,A,C
11999,702,1,26,A,A,B,A,B
11999,702,1,"23,8",A,A,A,A,B
11999,702,1,"34,7",B,B,B,A,B
11999,702,1,"34,1",A,D,D,A,B
11999,702,1,"21,9",B,B,B,A,D
11999,702,1,"22,3",B,B,B,A,B
11999,702,1,,A,A,C,A,B
11999,702,1,"12,1",C,C,B,A,A
11999,702,1,"39,4",A,A,C,A,D
11999,702,1,13,B,B,B,A,B
11999,702,1,"16,7",A,B,A,A,D
11999,702,1,,,,,,
11999,702,1,30,A,B,B,A,B
11999,702,1,,B,B,A,A,D
11999,702,1,"25,5",B,B,B,A,B
11999,702,1,"23,9",D,F,A,A,E
11999,702,1,,,,,,
11999,702,1,"19,2",B,B,A,A,B
11999,702,1,,,,,,
11999,702,1,,F,D,C,A,A
11999,702,1,"45,8",B,E,C,D,B
11999,702,1,"26,4",A,A,A,A,B
11999,702,1,"53,7",A,B,A,A,B
11999,702,1,21,A,A,A,A,B
11999,702,1,"16,7",A,A,B,A,A
11999,702,1,"30,4",B,B,A,A,B
11999,702,1,"8,4",A,A,D,B,C
11999,702,1,"17,2",B,B,A,A,B
11999,702,1,"21,4",B,B,A,A,B
11999,702,1,,,,,,
11999,702,1,"37,1",B,B,B,A,B
11999,702,1,"27,5",A,B,A,A,D
11999,702,1,,,,,,
11999,702,1,,,,,,
11999,702,1,"36,6",B,A,A,A,A
11999,702,1,"29,1",A,A,A,A,B
11999,702,1,"25,5",B,B,A,A,B
11999,702,1,"18,7",D,C,A,A,B
11999,702,1,,,,,,
11999,702,1,,,,,,
11999,702,1,"27,8",A,A,B,D,C
11999,702,1,"37,5",B,D,A,A,B
11999,702,1,"51,2",B,E,A,A,A
11999,702,1,"32,9",A,A,C,A,C
11999,702,1,"15,8",C,C,B,A,B
11999,702,1,"39,5",B,B,B,A,B
11999,702,1,,,,,,
11999,702,1,25,A,B,A,A,B
11999,702,1,,,,,,
11999,702,1,"26,2",A,A,B,A,C
11999,702,1,22,B,B,B,A,B
11999,702,1,"19,4",B,B,A,A,B
11999,702,1,"33,3",B,A,B,A,C
11999,702,1,"41,4",,,,,
11999,702,1,,B,B,C,A,D
11999,702,1,,D,D,C,B,A
11999,702,1,34,D,C,B,B,B
11999,702,1,,,,,,
11999,702,1,"36,7",D,B,B,A,B
11999,702,1,"27,6",C,C,B,A,D
11999,702,1,0,A,C,B,A,B
11999,702,1,"47,5",D,D,B,A,B
11999,702,1,"25,1",B,B,A,A,E
11999,702,1,"26,4",B,A,A,A,C
11999,702,1,"51,6",A,B,A,A,C
11999,702,1,47,B,C,A,A,B
11999,702,1,"28,7",B,D,B,A,B
11999,702,1,"15,3",C,C,B,A,C
11999,702,1,"20,4",D,D,B,A,B
11999,702,1,31,D,B,A,A,D
11999,702,1,"28,4",A,A,B,A,C
11999,702,1,"25,9",D,E,B,B,B
11999,702,1,"67,2",D,D,A,B,C
11999,702,1,"22,4",D,E,A,A,C
11999,702,1,"41,1",D,D,C,B,C
11999,702,1,32,B,B,A,A,B
11999,702,1,"50,2",B,B,A,A,C
11999,702,1,"39,6",A,B,A,A,C
11999,702,1,"44,6",B,B,B,A,B
11999,702,1,"30,9",D,E,B,A,B
11999,702,1,"34,1",B,D,A,B,D
11999,702,1,,,,,,
11999,702,1,"17,6",C,B,D,A,C
11999,702,1,,D,D,E,A,B
11999,702,1,"36,4",,,,,
11999,702,1,"41,7",E,D,A,A,D
11999,702,1,"52,1",C,B,A,A,B
11999,702,1,"38,8",B,D,E,B,B
11999,702,1,"41,7",E,D,C,D,B
11999,702,1,"27,3",B,D,B,A,E
11999,702,1,"32,2",C,D,B,A,C
11999,702,1,"33,2",B,D,C,A,C
11999,702,1,"48,3",B,E,A,A,C
11999,702,1,,,,,,
11999,702,1,,,,,,
11999,702,1,"20,6",B,A,B,A,B
11999,702,1,"28,8",D,B,C,A,B
11999,702,1,"34,8",B,B,C,A,C
11999,702,1,"25,7",A,A,A,A,B
12033,702,1,,,,,,
12033,702,1,"37,6",B,D,A,A,C
12033,702,1,"34,6",D,C,C,B,B
12033,702,1,"39,5",D,D,A,A,B
12033,702,1,"43,3",B,D,A,B,C
12033,702,1,"40,1",D,E,D,B,B
12033,702,1,"35,3",B,F,A,A,C
12033,702,1,,B,C,B,E,B
12033,702,1,46,C,D,A,A,C
12033,702,1,"33,8",C,C,A,A,C
12033,702,1,,B,D,B,A,C
12033,702,1,"40,5",B,B,B,A,C
12033,702,1,"54,1",B,B,A,A,B
12033,702,1,"38,2",B,D,A,A,B
12033,702,1,"43,7",B,B,A,A,C
12033,702,1,"47,4",B,E,A,A,B
12033,702,1,"43,6",B,C,B,A,C
12033,702,1,,A,D,B,A,C
12033,702,1,36,B,B,B,A,B
12033,702,1,"42,6",C,C,A,A,C
12033,702,1,,,,,,
12033,702,1,,B,B,B,A,C
12033,702,1,"16,7",,,,,
12033,702,1,"39,1",B,B,B,A,B
12033,702,1,,,,,,
12033,702,1,40,B,B,A,A,B
12033,702,1,,,,,,
12033,702,1,,,,,,
12033,702,1,"39,9",B,B,A,A,E
12033,702,1,"27,6",D,D,B,A,D
12033,702,1,"23,1",B,D,A,A,B
12033,702,1,,,,,,
12033,702,1,"30,6",B,B,A,A,D
12033,702,1,"24,4",E,E,D,A,B
12033,702,1,"41,7",D,B,B,A,E
12033,702,1,"32,7",E,D,C,B,E
12033,702,1,"22,5",C,D,A,A,D
12033,702,1,,,,,,
12033,702,1,"33,1",B,D,A,A,C
12033,702,1,,,,,,
12033,702,1,"27,5",B,B,A,A,B
12033,702,1,"22,3",C,B,D,A,B
12033,702,1,"45,3",B,A,C,A,C
12033,702,1,"28,9",C,E,B,A,B
12033,702,1,,B,B,B,A,B
12033,702,1,"25,6",B,B,B,A,B
12033,702,1,"31,8",A,B,A,A,D
12033,702,1,"17,6",B,B,A,A,B
12033,702,1,"28,7",B,C,C,B,B
12033,702,1,,,,,,
12033,702,1,,,,,,
12033,702,1,,,,,,
12033,702,1,"24,2",B,B,C,A,C
12033,702,1,"43,7",B,C,B,A,B
12033,702,1,"34,7",B,B,B,A,B
12035,702,1,"28,6",A,B,A,A,A
12035,702,1,"35,3",A,A,A,A,A
12035,702,1,26,B,E,A,A,B
12035,702,1,"24,8",B,E,A,A,D
12035,702,1,28,A,A,A,A,B
12035,702,1,"7,9",E,D,B,A,C
12035,702,1,35,D,D,A,A,B
12035,702,1,"35,3",C,F,B,A,C
12035,702,1,,,,,,
12035,702,1,"49,2",D,D,B,A,B
12035,702,1,45,B,D,A,A,E
12035,702,1,"42,7",A,D,A,A,B
12035,702,1,"30,3",C,C,B,A,B
12035,702,1,"34,3",A,C,B,A,B
12035,702,1,"37,1",D,E,C,B,B
12035,702,1,"27,8",B,E,A,A,B
12035,702,1,"35,4",D,A,A,A,C
12035,702,1,"46,6",A,B,B,A,B
12035,702,1,0,B,B,A,A,C
12035,702,1,"44,4",A,A,B,A,B
12035,702,1,45,A,D,A,A,E
12035,702,1,"42,4",D,D,A,A,E
12035,702,1,"38,5",B,B,C,A,B
12035,702,1,"34,4",C,B,C,A,D
12035,702,1,"31,4",D,D,A,A,B
12035,702,1,"48,2",C,B,A,A,B
12035,702,1,47,B,B,A,A,B
12035,702,1,"41,4",C,F,E,A,B
12035,702,1,"32,4",B,C,B,A,C
12035,702,1,"35,8",C,D,A,A,B
12035,702,1,"51,8",B,D,C,A,D
12035,702,1,"41,9",B,C,B,A,D
12035,702,1,"42,1",B,C,A,A,C
12035,702,1,"52,6",A,D,B,A,D
12035,702,1,29,D,D,C,D,B
12035,702,1,"35,5",E,D,A,A,B
12035,702,1,"34,4",B,C,A,A,C
12035,702,1,"31,4",D,D,B,A,B
12035,702,1,"44,7",D,D,B,A,B
12035,702,1,"32,1",C,D,A,A,B
12035,702,1,"33,5",A,D,B,A,B
12035,702,1,"37,9",C,D,B,D,B
12035,702,1,"39,1",E,D,C,A,C
12035,702,1,"34,8",D,F,D,A,B
12035,702,1,"37,7",D,D,A,A,D
12035,702,1,"41,8",C,D,B,A,C
12035,702,1,"22,2",B,D,B,B,E
12035,702,1,"19,4",B,B,A,A,B
12035,702,1,,,,,,
12035,702,1,"34,3",C,C,A,A,B
12035,702,1,"23,5",B,E,D,A,B
12035,702,1,27,C,D,A,D,B
12035,702,1,"37,2",B,C,A,B,B
12035,702,1,"17,8",B,B,C,A,B
12035,702,1,"33,1",A,B,C,A,A
12035,702,1,"24,9",B,C,B,A,B
12035,702,1,"45,6",B,C,A,A,C
12035,702,1,"16,6",A,B,B,A,B
12035,702,1,"37,3",C,D,A,A,B
12035,702,1,"18,4",B,D,A,A,B
12035,702,1,,C,D,C,A,D
12035,702,1,"32,3",B,C,A,A,C
12035,702,1,"38,3",D,D,A,A,B
12035,702,1,"27,5",B,B,B,A,D
12035,702,1,"23,7",B,C,A,A,C
12035,702,1,"36,5",B,B,A,A,B
12035,702,1,,,,,,
12035,702,1,"42,1",,,,,
12035,702,1,,,,,,
12035,702,1,"42,4",D,C,A,A,B
12035,702,1,,,,,,
12035,702,1,"37,7",C,D,A,A,B
12035,702,1,34,C,B,A,A,C
12035,702,1,"42,1",C,B,C,A,E
12035,702,1,"33,9",D,E,C,A,C
12035,702,1,,,,,,
12035,702,1,"21,3",C,D,A,A,B
12035,702,1,"35,5",A,A,A,A,C
12035,702,1,,,,,,
12035,702,1,"28,6",B,B,B,A,B
12035,702,1,"34,4",B,C,A,A,B
12035,702,1,24,C,D,A,A,B
12035,702,1,"40,8",D,F,B,A,C
12035,702,1,"47,3",A,D,A,A,C
12035,702,1,"21,5",C,E,A,D,C
12035,702,1,"43,4",D,C,A,A,C
12035,702,1,39,A,B,C,A,D
12035,702,1,"56,4",B,B,B,A,B
12035,702,1,"24,8",B,B,A,A,D
12035,702,1,"19,3",C,C,B,A,B
12035,702,1,"36,3",C,C,B,A,B
12035,702,1,"44,3",A,B,A,A,C
12035,702,1,"42,3",D,D,B,A,B
12035,702,1,"34,6",B,B,B,A,B
12035,702,1,"23,1",A,B,A,A,C
